original_name,new_name,pitch_info
FF_Strike_90.8_b_c_175.mp4,35.mp4,"Strike, 90.8 FF"
FF_Ball_92.5_b_c_165.mp4,36.mp4,"Ball, 92.5 FF"
FF_Ball_92.5_b_c_175.mp4,37.mp4,"Ball, 92.5 FF"
FF_Strike_92.4_b_c_165.mp4,38.mp4,"Strike, 92.4 FF"
FF_Strike_92.4_b_c_175.mp4,39.mp4,"Strike, 92.4 FF"
FF_Strike_92_b_c_165.mp4,40.mp4,"Strike, 92 FF"
FF_Strike_92_b_c_175.mp4,41.mp4,"Strike, 92 FF"
SL_Ball_83.7_b_c_165.mp4,42.mp4,"Ball, 83.7 SL"
SL_Ball_83.7_b_c_175.mp4,43.mp4,"Ball, 83.7 SL"
SL_Ball_84.4_b_c_165.mp4,44.mp4,"Ball, 84.4 SL"
SL_Ball_84.4_b_c_175.mp4,45.mp4,"Ball, 84.4 SL"
FF_Ball_93.1_b_c_165.mp4,46.mp4,"Ball, 93.1 FF"
FF_Ball_93.1_b_c_175.mp4,47.mp4,"Ball, 93.1 FF"
FF_Ball_93.2_b_c_165.mp4,48.mp4,"Ball, 93.2 FF"
FF_Ball_93.2_b_c_175.mp4,49.mp4,"Ball, 93.2 FF"
FF_Strike_92.6_b_c_165.mp4,50.mp4,"Strike, 92.6 FF"
FF_Strike_92.6_b_c_175.mp4,51.mp4,"Strike, 92.6 FF"
FF_Strike_92_b_c_165.mp4,52.mp4,"Strike, 92 FF"
FF_Strike_92_b_c_175.mp4,53.mp4,"Strike, 92 FF"
SL_Strike_79_b_c_165.mp4,54.mp4,"Strike, 79 SL"
SL_Strike_79_b_c_175.mp4,55.mp4,"Strike, 79 SL"
SL_Strike_80.6_b_c_165.mp4,56.mp4,"Strike, 80.6 SL"
SL_Strike_80.6_b_c_175.mp4,57.mp4,"Strike, 80.6 SL"
SL_Strike_80_b_c_165.mp4,58.mp4,"Strike, 80 SL"
SL_Strike_80_b_c_175.mp4,59.mp4,"Strike, 80 SL"
CB_Ball_76.5_b_c_165.mp4,60.mp4,"Ball, 76.5 CB"
CB_Ball_76.5_b_c_175.mp4,61.mp4,"Ball, 76.5 CB"
CB_Ball_77.5_b_c_165.mp4,62.mp4,"Ball, 77.5 CB"
CB_Ball_77.5_b_c_175.mp4,63.mp4,"Ball, 77.5 CB"
CB_Ball_78.1_b_c_165.mp4,64.mp4,"Ball, 78.1 CB"
CB_Ball_78.1_b_c_175.mp4,65.mp4,"Ball, 78.1 CB"
CB_Ball_78_b_c_165.mp4,66.mp4,"Ball, 78 CB"
CB_Ball_78_b_c_175.mp4,67.mp4,"Ball, 78 CB"
FF_Ball_89.6_b_c_165.mp4,68.mp4,"Ball, 89.6 FF"
FF_Ball_89.6_b_c_175.mp4,69.mp4,"Ball, 89.6 FF"
FF_Strike_91.6_b_c_165.mp4,70.mp4,"Strike, 91.6 FF"
FF_Strike_91.6_b_c_175.mp4,71.mp4,"Strike, 91.6 FF"
